internalid,name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,parent,group,main_address
7947,AGILE - Academy for Global Interprofessional Learning Education,Thônex,CH,Chemin des Deux-Communes 8,,,408408.0,0.0,0.0,0.0,0.0,0.0,408408.0,hco,pfizer,-1,-1,
854,Agla Arbeitsgruppe Lipide Und Atherosklerose,Steinhausen,CH,Sennweidstrasse 46,,,,30000.0,,,,,30000.0,hco,amgen,8553,-1,
7948,AGLA Arbeitsgruppe Lipide und Atherosklerose,Steinhausen,CH,Sennweidstrasse 46,,,6462.0,0.0,0.0,0.0,0.0,0.0,6462.0,hco,pfizer,8553,-1,
8747,AGZO,Dübendorf,CH,Gesellschaft der Ärztinnen und Ärzte des Zürcher Oberlandes,,,,12000.0,,,,,12000.0,hco,sandoz,9194,-1,
5030,AGZO,Uster,CH,Loren-Allee 22,,,,500.0,,,,,500.0,hco,meda,-1,66,1.0
5305,AGZO Aerztegesellschaft Zürcher Oberland,Uster,CH,Quellenstrasse 4,,,,6000.0,,,,,6000.0,hco,menarini,8535,66,
6409,AGZO Gesellschaft der Aerztinnen und Aerzte des Zürcher Oberlandes,Hittnau,CH,Jakob-Stutzstrasse 32,,,500.0,,,,,,500.0,hco,mundipharma,-1,-1,
2598,aha! Allergiezentrum Schweiz,Bern,CH,Scheibenstrasse 20,3000.0,,,1700.0,,,,,1700.0,hco,biotest,8562,-1,
1291,aha! Allergiezentrum Schweiz,Bern,CH,Scheibenstrasse 20,,,0.0,9800.0,0.0,0.0,0.0,0.0,9800.0,hco,astrazeneca,8562,-1,
9419,AIU Grindelwald c/o friedevents,Bern,CH,Scheibenstrasse 20,,,,13500.0,,,,,13500.0,hco,stallergenes,-1,-1,
5807,akj Fachverband Adipositas im Kindes- und Jugendalter,Aarau,CH,Herzogstrasse 1,,,,500.0,,,,,500.0,hco,merck,8564,-1,
6988,"Albert Bruppacher Stiftung c/o Universitätsspital Zürich, Augenklinik",Zürich,CH,Frauenklinikstrasse 24,,,,,,906.42,7602.23,277.72,8786.37,hco,novartis,8565,-1,
9030,allergie + haut,Uster,CH,Loren Allee 22,8610.0,,,,,,1313.0,,1313.0,hco,sanofi,-1,31,1.0
9422,Allergiesymposium Zürich,Zürich,CH,Gloriastrasse 31,,,,3000.0,,,,,3000.0,hco,stallergenes,-1,-1,
10227,Alliance Rouge,Bern,CH,Aarbergergasse 56,,,,103000.0,,,,,103000.0,hco,vifor,12402,-1,
10228,alta uro AG,Basel,CH,Centralbahnplatz 6,,,,,,,2000.0,5885.9,7885.9,hco,vifor,-1,-1,
1307,Alterszentrum Im Wisli,Richterswil,CH,Im Wisli 20,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,astrazeneca,-1,-1,
7675,AMACTI,Lugano,CH,"c/o Cardiocentro Ticino, Via Tesserete 48",6900.0,,,2000.0,,,,,2000.0,hco,orion,8571,-1,
3428,AMACTi - Assoziazione Medici Anestesisti,Lugano,CH,"c/o Cardiocentro, via Tesserete 46",,,,1000.0,,,,,1000.0,hco,csl,8571,-1,
288,AMACTI Associazione Medici Anestesisti del Canton Ticino,Lugano,CH,Via Tesserete 48,,,,2315.0,,,,,2315.0,hco,abbvie,8571,-1,
2221,AMBIMED Basel AG,Basel,CH,Klingentalstrasse 9,4057.0,40520860,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer,12777,-1,
6989,AMBIMED Basel AG Augenchirurgische Tagesklinik,Basel,CH,Klingentalstrasse 9,,,,2500.0,,,,,2500.0,hco,novartis,10382,-1,
8235,Ambulatorium Wiesendamm,Basel,CH,Wiesendamm 22,,,,1500.0,,,,,1500.0,hco,pierre,8573,-1,
3779,Amedis-UE AG,Unterentfelden,CH,Mönchmattweg 5,,,,3000.0,,,,,3000.0,hco,eli,-1,-1,
4670,AMGe pneumologues,Genève,CH,Rue Micheli-du-Crest 12,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,janssen,-1,-1,
6990,AMIS Plus Stiftung,Zürich,CH,Hirschengraben 84,,,10000.0,,,,,,10000.0,hco,novartis,8577,-1,
3496,AMIS Plus Stiftung,Zürich,CH,Hirschengraben 84,8001.0,,20000.0,,,,,,20000.0,hco,daiichi,8577,-1,
855,Amis Plus Stiftung,Zürich,CH,Hirschengraben 84,,,,12000.0,,,,,12000.0,hco,amgen,8577,-1,
2222,AMIS Plus Stiftung,Zürich,CH,Hirschengraben 84,8001.0,40529773,0.0,20000.0,0.0,0.0,0.0,0.0,20000.0,hco,bayer,8577,-1,
1308,AMIS Plus Stiftung,Zürich,CH,Hirschengraben 84,,,40000.0,20000.0,0.0,0.0,0.0,0.0,60000.0,hco,astrazeneca,8577,-1,
6410,Andreasklinik AG,Cham,CH,,,,1500.0,,,,,,1500.0,hco,mundipharma,8580,-1,
6991,AndreasKlinik Cham Zug,Cham,CH,Rigistrasse 1,,,,1500.0,,,,,1500.0,hco,novartis,8580,-1,
5634,Anewa,Subingen,CH,Luzernstrasse 30,,,,7000.0,,,,,7000.0,hco,mepha,-1,-1,
6411,Antenna Icaro-centro di Competenza,Lugano,CH,,,,1500.0,,,,,,1500.0,hco,mundipharma,-1,-1,
7732,Antenna lcaro-Centro di Competenza,Bellinzona,CH,Via Zorzi 15,,,,1250.0,,,,,1250.0,hco,otsuka,-1,-1,
2223,AOCT Associazione Oculisti Canton Ticino,Lugano,CH,Via Canova 18,6900.0,40528924,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer,8582,-1,
9224,ApA - Ärzte mit Patientenapotheke,St. Gallen,CH,Kolumbanstrasse 2,9008.0,ApA StGallen,400.0,,,,,,400.0,hco,servier,8584,-1,
5614,APA - Ärzte mit Patientenapotheke,St. Gallen,CH,Kolumbanstrasse 2,,,,3104.0,,,,,3104.0,hco,mepha,8584,-1,
8748,APA Aerzte mit Patientenapothek e,St. Gallen,CH,Kolumbanstrasse 2,,,400.0,2000.0,,,,,2400.0,hco,sandoz,-1,-1,
5306,APA Ärzte mit Patientenapotheke,St. Gallen,CH,Kolumbanstrasse 2,,,,,,,2000.0,,2000.0,hco,menarini,8584,-1,
7949,APA Ärzte mit Patientenapotheke,St. Gallen,CH,Kolumbanstrasse 2,,,0.0,0.0,0.0,0.0,400.0,0.0,400.0,hco,pfizer,8584,-1,
4671,APC Society,Basel,CH,Peter Merian-Strasse 80,,,56943.0,0.0,0.0,0.0,0.0,0.0,56943.0,hco,janssen,-1,67,1.0
2224,APC Society,Basel,CH,Peter Merian-Strasse 80,4002.0,1068850700,0.0,170010.99,0.0,0.0,0.0,0.0,170010.99,hco,bayer,-1,67,
7950,APCCC Advanced Prostate Cancer Consensus Conference,Basel,CH,Peter Merian-Strasse 80,,,0.0,113744.0,0.0,0.0,0.0,0.0,113744.0,hco,pfizer,-1,-1,
8749,APODRO Apotheke AG,Rüti,CH,Bandwiesstrasse 4,,,,,,,800.0,,800.0,hco,sandoz,-1,68,1.0
9316,APODRO Apotheke Rüti,Rüti ZH,CH,Bandwiesstrasse 4,8630.0,APODROApothekeRüti,,2000.0,,,,,2000.0,hco,servier,-1,68,
8750,Apotheke Dr. Hysek,Biel/Bienne,CH,Bözingerstrasse 162,,,,,,,2000.0,,2000.0,hco,sandoz,-1,-1,
8751,Apotheke im KSW AG,Winterthur,CH,Brauerstrasse 15,,,,,,,800.0,,800.0,hco,sandoz,-1,-1,
2470,Apotheke zum Rebstock AG,Stäfa,CH,Grundstrasse 4,,,,5000.0,,,,,5000.0,hco,bgp,8595,-1,
7951,Apothekerverband Kantons Zürich,Zürich,CH,Rotbuchstrasse 83,,,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,pfizer,8596,-1,
8752,Apothekerverein des Kantons Zug,Zug,CH,Bundesplatz 10,,,,1550.0,,,,,1550.0,hco,sandoz,8597,-1,
6120,Appenzellische Ärztegesellschaft,Bühler,CH,Dorfstrasse,9055.0,,,1000.0,,,,,1000.0,hco,msd,8599,-1,
6131,Apprendre à vivre avec le cancer AVAC,Marly,CH,Impasse du Chemin Fleuri 2,,,,1500.0,,,,,1500.0,hco,msd,8671,-1,
7952,APSI Associazione Pediatri della Svizzera Italiana,Paradiso,CH,Via delle Scuole 17,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,pfizer,8600,-1,
10229,APSI Associazione Pediatri Svizzera Italiana,Paradiso,CH,Via delle Scuole 17,,,,2000.0,,,,,2000.0,hco,vifor,8600,-1,
2948,ARAM,Lausanne,CH,Undefined,,,,1000.0,,,,,1000.0,hco,bristol,8603,-1,
9731,ARAM,Lausanne,CH,n.a.,,,3000.0,,,,,,3000.0,hco,ucb,8603,-1,
2784,ARAM - Association Romande des Assistantes Médicales,Lausanne,CH,Adresse associative,1003.0,,,1800.0,,,,,1800.0,hco,boehringer,8603,-1,
856,Aram - Association Romande Des Assistantes Médicales,Lausanne,CH,,,,,1000.0,,,,,1000.0,hco,amgen,8603,-1,
1309,Arbeitsgemeinschaft für gynäkologischeEndoskopie (AGE/GTEG),Bern,CH,Thunstrasse 27,,,0.0,5800.0,0.0,0.0,0.0,0.0,5800.0,hco,astrazeneca,-1,-1,
2785,Arbeitsgruppe Adhärenz Orale Tumortherapie (OPS/SGMO),Kleinandelfingen,CH,Hirstigstrasse 13,8451.0,,,500.0,,,,,500.0,hco,boehringer,-1,45,
1310,Arbeitsgruppe für Echokardiographie,Bern,CH,Sidlerstrasse 4,,,0.0,6750.0,0.0,0.0,0.0,0.0,6750.0,hco,astrazeneca,8610,-1,
6121,Arbeitsgruppe für endoskopische Chirurgie der SGGG,Bern,CH,Altenbergstrasse 29,3000.0,,,3300.0,,,,,3300.0,hco,msd,-1,-1,
6992,Arbeitsgruppe für Herzinsuffizienz Präsident: Prof. Dr. med. Roger Hullin,Bern,CH,Schwarztorstrasse 18,,,17000.0,,,,,,17000.0,hco,novartis,8611,-1,
2225,Arbeitsgruppe für Kardiovaskuläre Pflege und Therapien,Pfeffingen,CH,Keltenweg 22,4148.0,40532540,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,bayer,8552,-1,
7953,Arbeitsgruppe Herzinsuffizienz,Lausanne,CH,Rue du Bugnon 46,,,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,hco,pfizer,-1,-1,
7676,Arbeitsgruppe Herzinsuffizienz Schweizerische Gesellschaft für Intensivmedizin,St. Gallen,CH,"c/o Kantonsspital St.Gallen, Rorschacherstr.95",9007.0,,,3000.0,,,,,3000.0,hco,orion,-1,-1,
1311,Arbeitsgruppe Herzinsuffizienz SchweizerischeGesellschaft für Kardiologie,St. Gallen,CH,Rorschacherstrasse 95,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,astrazeneca,-1,-1,
9335,Arbeitsgruppe Herzinsuffizienz SGK - Präsident   M. Maeder,St. Gallen,CH,Rorschacherstrasse 95,9007.0,ArbeitsgruppeHerzinsuffizienzSGKStGallen,5000.0,2000.0,,,,,7000.0,hco,servier,-1,-1,
7954,Arbeitsgruppe Koloproktologie,St. Gallen,CH,Rorschacher Strasse 95,,,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,hco,pfizer,8615,-1,
857,Arbeitsgruppe Lipide Und Atherosklerose,Steinhausen,CH,Sennweidstrasse 46,,,,26925.0,,,,,26925.0,hco,amgen,8553,-1,
2226,Arbeitsgruppe Lipide und Atherosklerose (AGLA-GSLA),Steinhausen,CH,Sennweidstrasse 46,6312.0,1051562846,0.0,8350.0,0.0,0.0,0.0,0.0,8350.0,hco,bayer,8553,-1,
1306,Arbeitsgruppe Lipide und Atherosklerose(AGLA),Steinhausen,CH,Sennweidstrasse 46,,,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,hco,astrazeneca,8553,-1,
6993,Argomed Ärzte AG,Lenzburg,CH,Bahnhofstrasse 24,,,,2000.0,,,,,2000.0,hco,novartis,8619,-1,
5636,Argomed Ärzte AG,Lenzburg,CH,Bahnhofstrasse 24,,,,8000.0,,,,,8000.0,hco,mepha,8619,-1,
2227,Argomed Ärzte AG,Lenzburg,CH,Bahnhofstrasse 24,5600.0,40700888,0.0,16000.0,0.0,0.0,0.0,0.0,16000.0,hco,bayer,8619,-1,
6122,Argomed Ärzte AG,Lenzburg,CH,Bahnhofstrasse 24,,,,7000.0,,,,,7000.0,hco,msd,8619,-1,
6412,Arud,Zürich,CH,,,,3692.0,,,,,,3692.0,hco,mundipharma,8624,-1,
4093,Arud Zentrum für Suchtmedizin,Zürich,CH,Schützengasse 31,,,,6500.0,,4046.0,,,10546.0,hco,gilead,8624,-1,
6123,Arud Zentrum für Suchtmedizin,Zürich,CH,Schützengasse 31,,,,4000.0,,,,,4000.0,hco,msd,8624,-1,
289,Arud Zentrum für Suchtmedizin,Zürich,CH,Schützengasse 31,,,8000.0,166829.0,,,,,174829.0,hco,abbvie,8624,-1,
8756,Arztpraxis Dr. med. F. Colla,Winterthur,CH,Theaterstrasse 1,,,,,,,800.0,,800.0,hco,sandoz,-1,-1,
8757,Arztpraxis Dr. med. Thomas Blättler,Zürich,CH,Hofwiesenstrasse 370,,,,,,,500.0,,500.0,hco,sandoz,-1,-1,
2234,"Asana Gruppe AG, Spital Menziken",Menziken,CH,Spitalstrasse 1,5737.0,40523113,0.0,2700.0,0.0,0.0,0.0,0.0,2700.0,hco,bayer,8628,69,1.0
5548,Asana Spital Menziken,Menziken,CH,Spitalstrasse 1,,,,1500.0,,,,,1500.0,hco,mepha,-1,69,
9227,ASI-ADOC,Paradiso - Lugano,CH,Viale San Salvatore 7,6902.0,ASIADOCParadisoLugano,,750.0,,,,,750.0,hco,servier,8630,70,1.0
4983,ASI-ADOC,Paradiso,CH,"Viale San Salvatore 7, Casella Postale 501",,,,1000.0,,,,,1000.0,hco,lundbeck,8630,-1,
8758,"ASI-ADOC (Associazione della Svizzera Italiana per i Disturbi d'Ansia, Depressivi e Ossessivo-Compul sivi)",Lugano,CH,Via San Salvatore 7,,,,1000.0,,,,,1000.0,hco,sandoz,-1,70,
4674,ASI-ADOC Libera la mente,Lugano-Paradiso,CH,Viale San Salvatore 7,,,0.0,750.0,0.0,0.0,0.0,0.0,750.0,hco,janssen,8630,-1,
8759,ASROMM (Association Suisse Romande de Médicine Manuelle),Chêne-Bourg,CH,"28, Route de Peilloux",,,,600.0,,,,,600.0,hco,sandoz,12783,-1,
290,Ass. des Gastroentérologues valaisans,Muraz (Sierre),CH,Rue De La Vannire 18,,,,4000.0,,,,,4000.0,hco,abbvie,8633,-1,
10237,"Association ""Les journées de gériatrie de la TChaux""",La Chaux-de-Fonds,CH,Rue de la Serre 7,,,,5000.0,,,,,5000.0,hco,vifor,8659,-1,
7547,Association COALAT,Lausanne,CH,BH 10-315 Rue du Bugnon CHUV,,,,5000.0,,,,,5000.0,hco,novo,8645,-1,
10238,Association Conférences de pneumologie,Martigny,CH,Rue des Morasses 4,,,,2500.0,,,,,2500.0,hco,vifor,8642,-1,
6127,Association contre le VIH et autres infections transmissibles,St. Gallen,CH,Rorschacher Strasse 95,,,,30000.0,,,,,30000.0,hco,msd,-1,-1,
4231,Association contre le VIH et autres infectionstransmissibles,Basel,CH,Spitalstrasse 12,,,0.0,32310.0,0.0,0.0,0.0,0.0,32310.0,hco,glaxosmithkline,8646,-1,
8238,Association d'Aesculape,Lutry,CH,Rue Verdaine 8a c/o Dr Reymond Thierry,,,,2000.0,,,,,2000.0,hco,pierre,8648,-1,
2235,Association des Cardiologues indépendants Neuchâtelois (ACINE),La Chaux-de- Fonds,CH,Rue du Trésor 9,2300.0,1079659463,0.0,30000.0,0.0,0.0,0.0,0.0,30000.0,hco,bayer,-1,-1,
7548,Association des diabétiques du Jura Bernois (ADJB),St-Imier,CH,Case postale 4,,,,600.0,,,,,600.0,hco,novo,-1,-1,
10548,Association des Neurologues Libéraux Romands,Monthey,CH,Av. Crochetan 2,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,zambon,-1,-1,
4232,Association Excellence in Paediatrics Institute,Morges,CH,Rue des Vignerons 1b,,,54546.28,0.0,0.0,0.0,0.0,0.0,54546.28,hco,glaxosmithkline,8652,-1,
4675,Association for Pediatric Pulmonary Hypertension,BASEL,CH,Aeschenvorstadt 67,,,186840.0,0.0,0.0,0.0,0.0,0.0,186840.0,hco,janssen,-1,-1,
7000,Association Fribourgeoise d'Ophtalmologie,Fribourg,CH,Rue de Morat 8,,,,1500.0,,,,,1500.0,hco,novartis,-1,-1,
7549,Association fribourgeoise du diabète,Fribourg,CH,Rte Saint-Nicolas-de-Flüe 2,,,,800.0,,,,,800.0,hco,novo,8656,-1,
1315,Association Fribourgeoise du diabète,Fribourg,CH,Route St-Nicolas-de-Flüe 2,,,0.0,300.0,0.0,0.0,0.0,0.0,300.0,hco,astrazeneca,8656,-1,
7001,Association genevoise d'asthme d'immunologie et d'allergie (AGAIA) c/o Dominique Jaques (Trésorier),Genève,CH,Rue Emile-Yung 11,,,,1000.0,,,,,1000.0,hco,novartis,8554,-1,
1305,"Association genevoise d'asthme, d’immunologieet d’allergie (AGAIA)",Genève,CH,Rue Emile-Yung 11,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,astrazeneca,8554,-1,
5311,Association genevoise de médecins de famille internistes géneralistes,Genève,CH,22 ch Beau-Soleil,,,,4000.0,,,,,4000.0,hco,menarini,8634,-1,
5312,Association genevoise de médecins traivaillant en Réseau,Genève,CH,,,,,4000.0,,,,,4000.0,hco,menarini,12787,-1,
1316,"Association Genevoise des Médecins de familleinternistes et généralistes, AGeMIG",Genève,CH,Chemin Beau-Soleil 22,,,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,hco,astrazeneca,8634,-1,
4233,"Association Genevoise d’Allergologie,d’Immunologie et d’Asthme",Genève,CH,Rue Emile Yung 11,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,glaxosmithkline,12786,-1,
2236,Association Journée Jurasienne de Médecine,Delémont,CH,Rue de la Préfecture 1,2800.0,1085409765,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer,8643,-1,
10239,Association journée jurasienne de médecine,Delémont,CH,Rue de la Préfecture 1,,,,1500.0,,,,,1500.0,hco,vifor,8643,-1,
6128,Association Journée Jurassienne de Médecine,Delémont,CH,Rue de lâvenir 12,,,,1500.0,,,,,1500.0,hco,msd,8643,-1,
9228,Association Journée Jurassienne de médecine,Delémont,CH,"Dr Markus Hug, Président - Préfecture 1",2800.0,AssociationJournéeJurassiennedemédecineDelémont,,1500.0,,,,,1500.0,hco,servier,8643,-1,
6417,Association Journée Jurassienne de médecine,Delémont,CH,,,,1500.0,,,,,,1500.0,hco,mundipharma,8643,-1,
2792,Association Journée Jurassienne de Médecine,Delémont,CH,Rue de la Préfecture 1,2800.0,,,1500.0,,,,,1500.0,hco,boehringer,8643,-1,
4234,Association Journée Jurassienne de Médecine,Delémont,CH,Avenir 12,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,glaxosmithkline,8643,-1,
5310,Association Journée Jurassienne de Médecine,Delémont,CH,,,,,2000.0,,,,,2000.0,hco,menarini,8643,-1,
7002,Association Journée Jurassienne de Médecine c/o Dr. Markus Hug,Delémont,CH,Rue de la Préfecture 1,,,,1500.0,,,,,1500.0,hco,novartis,8643,-1,
7003,Association Journées de Gériatrie de la T'Chaux c/o Dr. Mauro Walter Gusmini,La Chaux-de-Fonds,CH,Rue de la Serre 7,,,,11000.0,,,,,11000.0,hco,novartis,8659,-1,
2237,Association Les Journées de Gériatrie de La T'chaux,La Chaux-de- Fonds,CH,Rue de la Serre 7,2300.0,1078390284,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,bayer,8659,-1,
9318,Association médecins de famille Fribourg,Farvagny,CH,Impasse du Petit-Crêt 3,1726.0,MédecinFamilleFribourgFarvagny,,2000.0,,,,,2000.0,hco,servier,-1,71,1.0
5313,Association médecins de la Côte,Nyon,CH,Rue Neuve 6,,,,1500.0,,,,,1500.0,hco,menarini,8574,-1,
10240,Association médecins de la Côte,Nyon,CH,Rue Neuve 6,,,,750.0,,,,,750.0,hco,vifor,8574,-1,
4235,Association médecins de la Côte (AMC),Nyon,CH,Rue Neuve 6,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,glaxosmithkline,8574,-1,
4236,"Association par les Médecins, pour les Médecins",Martigny,CH,Av. de la Gare 17,,,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,hco,glaxosmithkline,8664,-1,
3782,Association pharmaGenève,Genève,CH,Rue Du Bois- Melly 2BIS,,,,1500.0,,,,,1500.0,hco,eli,12788,-1,
5524,Association Quadrimed,Crans-Montana 1,CH,Case postale 299,,,,11427.0,,,,,11427.0,hco,mepha,8669,-1,
2238,Association Rencontres cardiologiques annuelles,Genève,CH,Rue Marignac 13,1206.0,1052313543,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer,8640,-1,
9031,Association Romande des Assistantes Medicales,Lausanne,CH,,1000.0,,,1800.0,,,,,1800.0,hco,sanofi,8603,-1,
5035,Association Romande Des Assistantes médicales,St. Légier,CH,Chemin du Lussy 18,,,,1800.0,,,,,1800.0,hco,meda,12410,-1,
2474,Association Romande Des Assistantes médicales,St. Légier,CH,Chemin du Lussy 18,,,,1800.0,,,,,1800.0,hco,bgp,12410,-1,
4237,Association Romande des Assistantes Médicales(ARAM),St.-Légier-La-Chiesaz,CH,Chemin du Lussy 18,,,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,hco,glaxosmithkline,12410,-1,
5314,Association suisse romands de médecins manuelle,Lausanne,CH,Avenue Vinet 19,,,,800.0,,,,,800.0,hco,menarini,10590,-1,
8760,Associazione Comunità familiare,Lugano,CH,Servizio per le dipendenze da sostanze Via Trevano 13,,,,1000.0,,,,,1000.0,hco,sandoz,-1,-1,
10560,Associazione dei Pediatri della Svizzera Italiana APSI,Lugano,CH,c/o Dr. med. Daniela Joanna Pedrazzini- Vanoni - Via delle Scuole 17,6900.0,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,zambon,8678,-1,
9290,Associazione dei proprietari di farmacie del Cantone Ticino,Lugano,CH,Corsi di aggiornamento - Assistenti di Farmacia,6900.0,APFCTLugano,,200.0,,,,,200.0,hco,servier,8679,-1,
8761,Associazione dei proprietari dir farmacie del Cantone TI (APFCT),LUGANO,CH,c/o Dott. Mario Tanzi Farmacia S. Luca,,,,2500.0,,,,,2500.0,hco,sandoz,8679,-1,
4418,Associazione dei reumatologi,Bellinzona,CH,Via Franco Zorzi 15A,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal,12789,-1,
9732,Associazione dei reumatologi,Bellinzona,CH,Via Franco Zorzi 15A,,,,2000.0,,,,,2000.0,hco,ucb,12789,-1,
3327,Associazione Dei Reumatologi Della Svizzera Italiana,Bellinzona,CH,Via F. Zorzi 15A,,,1500.0,,,,,,1500.0,hco,celgene,12789,-1,
6129,Associazione dei Reumatologi della Svizzera Italiana,Lugano,CH,Viale Castagnola 21a,,,,1700.0,,,,,1700.0,hco,msd,8680,-1,
5315,Associazione dei Reumatologi della Svizzera Italiana,Bellinzona,CH,,,,,1500.0,,,,,1500.0,hco,menarini,12789,-1,
2949,ASSOCIAZIONE DEI REUMATOLOGI DELLA SVIZZERA ITALIANA,Lugano,CH,Viale Castagnola 21a,,,,3000.0,,,,,3000.0,hco,bristol,8680,-1,
4676,Associazione discorsi (Dire),Lugano,CH,Via Trevano 62,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,janssen,8681,-1,
5026,Associazione Discorsi Relazionali DiRe,Lugano,CH,Via Trevano 62,,,,1500.0,,,,,1500.0,hco,lundbeck,8681,-1,
2239,Associazione ginecologia ed ostetricia del cantone Ticino,Bellinzona,CH,Viale S. Franscini 4,6500.0,1079708001,0.0,500.0,0.0,0.0,0.0,0.0,500.0,hco,bayer,-1,-1,
5316,Associazione Medical Meeting,Minusio,CH,Via Cadogno 1,,,,3000.0,,,,,3000.0,hco,menarini,8684,-1,
859,Associazione Medical Meeting,Minusio,CH,Via Cadogno 1,,,,750.0,,,,,750.0,hco,amgen,8684,-1,
7004,Associazione Medici Internisti del Canton Ticino (AMITI),Paradiso,CH,Via General Guisan 10,,,,1000.0,,,,,1000.0,hco,novartis,8578,-1,
8762,Associazione Medici Internisti del Canton Ticino (AMITI),Lugano-Paradiso,CH,via General Guisan 10,,,,1000.0,,,,,1000.0,hco,sandoz,8578,-1,
2793,Associazione Medici Internisti del Canton Ticino (AMITI),Paradiso,CH,Via General Guisan 10,6900.0,,,500.0,,,,,500.0,hco,boehringer,8578,-1,
2240,Associazione Medico In Pratica,Lugano,CH,Via Ferruccio Pelli 7,6900.0,1069856179,0.0,750.0,0.0,0.0,0.0,0.0,750.0,hco,bayer,-1,46,1.0
9229,Associazione Medico in Pratica,Lugano,CH,Via Pelli 7,6900.0,AssociazioneMedicoPraticaLugano,,3000.0,,,,,3000.0,hco,servier,-1,46,
7005,Associazione Mendrisio Medical Meeting,Minusio,CH,Via Cadogno 1,,,,3000.0,,,,,3000.0,hco,novartis,12784,-1,
7550,Associazione Mendrisio Medical Meeting,Minusio,CH,Via Cadogno 1,,,,3000.0,,,,,3000.0,hco,novo,12784,-1,
4238,Associazione Mendrisio Medical Meeting,Minusio,CH,Via Cadogno 1,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,glaxosmithkline,12784,-1,
7966,Associazione Mendrisio Medical Meeting,Minusio,CH,Via Cadogno 1,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,pfizer,12784,-1,
6130,Associazione Mendrisio Medical Meeting,Riva San Vitale,CH,Via Ronco di Santa Croce 1,,,,3000.0,,,,,3000.0,hco,msd,-1,-1,
2794,Associazione Mendrisio Medical Meeting,Minusio,CH,Via Cadogno 1,6648.0,,,750.0,,,,,750.0,hco,boehringer,12784,-1,
6418,Associazione Mendrisio Medical Meeting,Minusio,CH,,,,3000.0,,,,,,3000.0,hco,mundipharma,8684,-1,
2241,Associazione Mendrisio Medical Meeting (AMMM),Minusio,CH,Via Cadogno 1,6648.0,1051680388,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,bayer,12784,-1,
5808,Associazione MMM,Minusio,CH,Via Cadogno 1,,,,3000.0,,,,,3000.0,hco,merck,8684,-1,
8239,Associazione MMM,Minusio,CH,Via Cadogno 1 Residenza Cadogno,,,,3000.0,,,,,3000.0,hco,pierre,8684,-1,
8763,Associazione MMM Medical Meeting,Minusio,CH,Via Cadogno 1,,,,1500.0,,,,,1500.0,hco,sandoz,8684,-1,
3783,Associazione MMM Mendrisio Medical Meeting,Minusio,CH,"Residenza Cadogno, Via Cadogno 1",,,,3000.0,,,,,3000.0,hco,eli,12784,-1,
7006,Associazione Oftalmologi Canton Ticino (AOCT) c/o Dr. med. Urs Meier,Lugano,CH,Via Canova 18,,,,2500.0,,,,,2500.0,hco,novartis,8582,-1,
4239,Associazione Pediatri della Svizzera Italiana(APSI),Paradiso-Lugano,CH,Via delle scuole 17,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,glaxosmithkline,8678,-1,
7007,Associazione Reumatologi della Svizzera Italiana c/o Segretario Dr. Mauro Lucini,Vacallo,CH,Via Roggiana 32,,,,1000.0,,,,,1000.0,hco,novartis,8689,-1,
3784,Associazione Ticinese Assistenti di Studio Medico,Pazzallo,CH,Via dei Faggi 2a,,,,1500.0,,,,,1500.0,hco,eli,8690,-1,
4981,Associazione Ticinese Assistenti di Studio Medico,Pazzallo,CH,Via Provo 9,,,,1500.0,,,,,1500.0,hco,lundbeck,8690,-1,
