name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source
Marco Salvi,Neuchâtel,CH,Rue du Musée 9,,,,,360.0,696.0,,,1056.0,hcp,abbvie
Julio Sanchez Martin,Zürich,CH,Gloriastrasse 25,,,,,131.0,351.0,,,482.0,hcp,abbvie
Sabrina Sanchez-Politta,Genève,CH,Route De Chêne 11,,,,,430.0,776.0,,,1206.0,hcp,abbvie
Claude Scheidegger,Basel,CH,Birsigstrasse 10,,,,,161.0,1497.0,3000.0,,4658.0,hcp,abbvie
Martin Peter Schelling,Pfäffikon SZ,CH,Churerstrasse 54,,,,,312.0,611.0,,,923.0,hcp,abbvie
Peter Schiller,Liestal,CH,Mühlegasse 3,,,,,370.0,361.0,4000.0,36.0,4767.0,hcp,abbvie
Christian Schmidt,Wetzikon ZH,CH,Kirchgasse 4,,,,,631.0,2145.0,,,2776.0,hcp,abbvie
Martin Schmidtpeter,Lenzburg,CH,Promenade 14,,,,,917.0,971.0,,,1888.0,hcp,abbvie
Jean-François Schnegg,Montreux,CH,Avenue du Casino 40,,,,,330.0,780.0,,,1110.0,hcp,abbvie
Laurent Schouler,Les Avanchets,CH,Rue du Grand-Bay 15,,,,,330.0,719.0,,,1049.0,hcp,abbvie
Roger Schwab,Biel/Bienne,CH,Unterer Quai 92,,,,,1011.0,2145.0,,,3156.0,hcp,abbvie
Stefan Schwery,Brig,CH,Ueberlandstrasse 14,,,,,348.0,613.0,,,961.0,hcp,abbvie
Frank Werner Seibold,Bern,CH,Bremgartenstrasse 119,,,,,,,2450.0,,2450.0,hcp,abbvie
Mariam Seirafi,Genève,CH,Avenue Eugène-Pittard 34,,,,,552.0,728.0,,,1280.0,hcp,abbvie
David Semela,St. Gallen,CH,Rorschacher Strasse 95,,,,,,,2800.0,,2800.0,hcp,abbvie
Paolo Servida,Viganello,CH,Viale Pietro Capelli 1,,,,,238.0,898.0,,,1136.0,hcp,abbvie
Georges Sierro,Conthey,CH,Rue des Grands Prés 18,,,,,360.0,721.0,,,1081.0,hcp,abbvie
Eliana Maria Souza Azambuja Fernandes,Bellinzona,CH,Via Ospedale,,,,,1000.0,2035.0,,,3035.0,hcp,abbvie
Ivan Stamenic,Wettingen,CH,Rosengartenstrasse 2,,,,,312.0,474.0,,,786.0,hcp,abbvie
Nadine Stanek,Zürich,CH,Tièchestrasse 99,,,,,315.0,173.0,,,488.0,hcp,abbvie
Anastasios Stathis,Bellinzona,CH,Via Ospedale,,,,,1000.0,1979.0,,,2979.0,hcp,abbvie
Christian Steiner,Bern,CH,Freiburgstrasse 18,,,,,348.0,634.0,,,982.0,hcp,abbvie
Volker Stenz,Münsterlingen,CH,Spitalcampus 1,,,,,315.0,433.0,,,748.0,hcp,abbvie
Christian Stettler,Moutier,CH,Rue de Beausite 49,,,,,192.0,659.0,,,851.0,hcp,abbvie
Felix Stickel,Bern,CH,Schänzlihalde 11,,,,,,,1250.0,,1250.0,hcp,abbvie
Marco Adrian Stieger,Bern,CH,Freiburgstrasse 18,,,,,340.0,485.0,,,825.0,hcp,abbvie
Flavio Stoffel,Bellinzona,CH,Via Ospedale,,,,,1267.0,3082.0,,,4349.0,hcp,abbvie
Urs Straumann,Uster,CH,Freiestrasse 1,,,,,631.0,2145.0,,,2776.0,hcp,abbvie
Bigna Straumann-Funk,Zürich,CH,Toblerstrasse 51,,,,,348.0,611.0,,,959.0,hcp,abbvie
Gabriele Strini,Collombey,CH,Chemin des Vergers 3 3,,,,,552.0,1154.0,,,1706.0,hcp,abbvie
Matthias Sturzenegger,Bern,CH,Diesbachstrasse 3,,,,,,,4000.0,,4000.0,hcp,abbvie
Tullio Sulser,Meilen,CH,Obere Kirchgasse 18,,,,,141.0,817.0,,,958.0,hcp,abbvie
Walter Suter,Schwyz,CH,Zeughausstrasse 10,,,,,312.0,611.0,,,923.0,hcp,abbvie
Scherwin Talimi,Baden,CH,Cordulaplatz 6,,,,,285.0,683.0,,,968.0,hcp,abbvie
Timur Taskesen,Zürich,CH,Limmatstrasse 252,,,,,340.0,716.0,,,1056.0,hcp,abbvie
Clara Thierfelder,Basel,CH,Eisengasse 8,,,,,315.0,441.0,,,756.0,hcp,abbvie
Nordwig Tomi,Weinfelden,CH,Marktplatz 3,,,,,380.0,655.0,,,1035.0,hcp,abbvie
Felix Trinkler,Zürich,CH,Witellikerstrasse 40,,,,,254.0,1007.0,,,1261.0,hcp,abbvie
Yan Tuchschmid,Genève,CH,Avenue Eugène-Pittard 34,,,,,,939.0,,,939.0,hcp,abbvie
Andreas Uhl,Basel,CH,Wiesendamm 22,,,,,141.0,909.0,,,1050.0,hcp,abbvie
Mario Uhr,Lugano,CH,Via Moncucco 10,,,,,,1220.0,,,1220.0,hcp,abbvie
Maurizio Vacirca,Locarno,CH,Piazza Grande 22,,,,,340.0,628.0,,,968.0,hcp,abbvie
Bekou Vassiliki,Kreuzlingen,CH,Brückenstrasse 9,,,,,340.0,280.0,,,620.0,hcp,abbvie
Maxime Vernez,Epalinges,CH,Route de la Corniche 1,,,,,,,625.0,,625.0,hcp,abbvie
Nerina Vischer,Basel,CH,Spitalstrasse 26,,,,,564.0,672.0,,,1236.0,hcp,abbvie
Natalia Vokatch,Genève,CH,Route de Florissant 70,,,,,205.0,758.0,,,963.0,hcp,abbvie
Johannes Von Kempis,St. Gallen,CH,Rorschacher Strasse 95,,,,,,,2800.0,,2800.0,hcp,abbvie
Vanja Vuletic,Basel,CH,Hirschgässlein 11-15,,,,,131.0,376.0,,,507.0,hcp,abbvie
Marcel Weber,Zürich,CH,Birmensdorferstrasse 497,,,,,,,750.0,,750.0,hcp,abbvie
Michael Weller,Zürich,CH,Frauenklinikstrasse 26,,,,,,,11375.0,1074.0,12449.0,hcp,abbvie
Dirk Wilbert,Uznach,CH,Gasterstrasse 25,,,,,254.0,901.0,,,1155.0,hcp,abbvie
Dagmar Wildpaner,Zürich,CH,Birmensdorferstrasse 497,,,,,348.0,591.0,,,939.0,hcp,abbvie
Martin Joachim Georg Wilhelmi,Zürich,CH,Weinbergstrasse 26,,,,,,,1000.0,,1000.0,hcp,abbvie
Pirmin Wolfsgruber,Aarau,CH,Tellstrasse 25,,,,,316.0,935.0,,,1251.0,hcp,abbvie
René Wullimann,Lugano,CH,Via Besso 34,,,,,279.0,689.0,,,968.0,hcp,abbvie
Graziano Zanardi,Lugano,CH,Via Moncucco 10,,,,,392.0,706.0,,,1098.0,hcp,abbvie
Yassine Zarkik,Martigny,CH,Avenue De La Fusion 27,,,,,392.0,785.0,,,1177.0,hcp,abbvie
Jonas Zeitz,Zürich,CH,Witellikerstrasse 40,,,,,453.0,2202.0,,,2655.0,hcp,abbvie
Armin Zgraggen,Zürich,CH,Birmensdorferstrasse 497,,,,,348.0,407.0,,,755.0,hcp,abbvie
Maria Ziembrowski,Frauenfeld,CH,Kurzfeldstrasse 1,,,,,631.0,2145.0,,,2776.0,hcp,abbvie
Emanuele Zucca,Bellinzona,CH,Via Ospedale,,,,,1000.0,7406.0,,,8406.0,hcp,abbvie
Daniel Zuder,St. Gallen,CH,Sankt Leonhard-Strasse 20,,,,,,,1375.0,,1375.0,hcp,abbvie
Advisis AG,Bern,CH,Effingerstrasse 55,,,,7000.0,,,,,7000.0,hco,abbvie
Aerzte Thalwil,Thalwil,CH,Rudishaldenstrasse 1,,,,2500.0,,,,,2500.0,hco,abbvie
Aesculap Akademie,Sempach,CH,Seesatz 17,,,,2000.0,,,,,2000.0,hco,abbvie
"afsain - Aargauische Fachschule für Anästhesie-, Intensiv- und Notfallpflege",Aarau,CH,Tellstrasse 25,,,,1000.0,,,,,1000.0,hco,abbvie
Albert Bruppacher Stiftung,Zürich,CH,Frauenklinikstrasse 24,,,,,,,2500.0,,2500.0,hco,abbvie
AMACTI Associazione Medici Anestesisti del Canton Ticino,Lugano,CH,c/o Fondazione Cardiocentro Ticino,,,,2315.0,,,,,2315.0,hco,abbvie
Ambulatorium Wiesendamm,Basel,CH,Wiesendamm 22,,,,1000.0,,,,,1000.0,hco,abbvie
Arud Zentren für Suchtmedizin - Geschäftsstelle,Zürich,CH,Schützengasse 31,,,15000.0,4000.0,,,7800.0,,26800.0,hco,abbvie
Ass. des Gastroentérologues valaisans,Muraz,CH,Rue de la Vanire 18,,,,4000.0,,,,,4000.0,hco,abbvie
Association contre le VIH et autres infections transmissibles,Basel,CH,Spitalstrasse 12,,,,30000.0,,,,,30000.0,hco,abbvie
Associazione degli oftalmologi del canton Ticino (AOCT),Lugano,CH,Via Canova 18,,,,2000.0,,,,,2000.0,hco,abbvie
Bethesda Spital AG,Basel,CH,Gellertstrasse 144,,,,2500.0,,,,,2500.0,hco,abbvie
Brennpunkt Urologie,Liestal,CH,c/o LH Medical Management GmbH,,,,3000.0,,,,,3000.0,hco,abbvie
Brust-Zentrum AG,Zürich,CH,Seefeldstrasse 214,,,1200.0,,,,,,1200.0,hco,abbvie
Brustzentrum Regio Basiliensis,Allschwil,CH,Brennerstrasse 12,,,,4000.0,,,,,4000.0,hco,abbvie
Bürgenstock Klinik,Bürgenstock,CH, 30,,,,500.0,,,,,500.0,hco,abbvie
Cardiovascular and Thoracic Anaesthesia,Zürich,CH,c/o Group SGAR,,,,500.0,,,,,500.0,hco,abbvie
CHUV Centre Hospitalier Universitaire Vaudois,Lausanne,CH,Rue Du Bugnon 21,,,5000.0,44000.0,4553.0,7737.0,37950.0,723.0,99963.0,hco,abbvie
Circolo Medico Locarno,Ascona,CH,Via Lido 27,,,,1500.0,,,,,1500.0,hco,abbvie
Circolo Medico Tre Valli,Aquila,CH,Campagna 5,,,,1200.0,,,,,1200.0,hco,abbvie
Coagulation Latine,Lausanne,CH,Rue Du Bugnon 46,,,,1000.0,,,,,1000.0,hco,abbvie
"Conférence des médecins pénitent. suisse, Konferenz SchweizerGefängnisärzte",Prilly,CH,Site de Cery,,,,1000.0,,,,,1000.0,hco,abbvie
CRR SuvaCare / Clinique romande de réadaptation,Sion,CH,Avenue Grand-Champsec 90,,,,3000.0,,,,,3000.0,hco,abbvie
Derma Limmattal AG,Schlieren,CH,Uitikonerstrasse 9,,,,,,,500.0,,500.0,hco,abbvie
Dermatologische Praxis,Basel,CH,Gempenstrasse 2a,,,,,,,500.0,,500.0,hco,abbvie
DGO - Dermatologische Gesellschaft Ostschweiz,St. Gallen,CH,Kugelgasse 8,,,,2000.0,,,,,2000.0,hco,abbvie
EADV European Academy of Dermatology and Venereology,Lugano,CH,Via Serafino Balestra 22b,,,,584808.0,,,,,584808.0,hco,abbvie
EASL European Association for the Study of the Liver,Genève,CH,Rue Daubin 7,,,386165.0,714717.0,,,,,1100882.0,hco,abbvie
ECTRIMS European Committee for Treatment and Research in multiplesclerosis,Basel,CH,Peter Merian-Strasse 80,,,,76618.0,,,,,76618.0,hco,abbvie
Eiszellen GmbH,Bern,CH,Lombachweg 40,,,,500.0,,,,,500.0,hco,abbvie
Ente Ospedaliero Cantonale - EOC,Bellinzona,CH,Viale Officina 3,,,,9250.0,,,2275.0,,11525.0,hco,abbvie
ESMO (European Society for Medical Oncology),Viganello,CH,via Luigi Taddei 4,,,,145966.0,,,,,145966.0,hco,abbvie
Etablissement Hospitaliere Multisite cantonal - EHM,Neuchâtel,CH,domicilier à,,,,,,,1000.0,,1000.0,hco,abbvie
EULAR - European League Against Rheumatism,Kilchberg,CH,Seestrasse 240,,,,1205304.0,,,,,1205304.0,hco,abbvie
F.L.A.VA Fondation Latine des Voies Aériennes,Lausanne,CH,Rue Du Bugnon 21,,,,2000.0,,,,,2000.0,hco,abbvie
Fachgruppe Rheumatologie des Kantons Baselland,Liestal,CH,Rheinstrasse 16,,,,800.0,,,,,800.0,hco,abbvie
Fondation du centre de Chimithérapie Anti-Cancéreuse,Lausanne,CH,Avenue Vinet 19b,,,,1000.0,,,,,1000.0,hco,abbvie
Fondation étude Suisse de cohorte hépatite C,Genève,CH,c/o Prof. Francesco Negro - HUG,,,20000.0,,,,10500.0,,30500.0,hco,abbvie
Fondation Rhumatismes-Enfants-Suisse,Etoy,CH,Route de la Plantay 87,,,,10000.0,,,,,10000.0,hco,abbvie
Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,,,,8500.0,,,,,8500.0,hco,abbvie
Fondazione per la Ricerca e la Cura dei Linfomi in Ticino,Bellinzona,CH,Via Ospedale,,,30000.0,160640.0,,,,,190640.0,hco,abbvie
FOREUM Foundation for Research in Rheumatology,Kilchberg ZH,CH,Seestrasse 240,,,,103829.0,,,,,103829.0,hco,abbvie
FoROME - Formation Romande en Oncologie Médicale,Vugelles-la-Mothe,CH,Route de l'Arnon 16,,,,1500.0,,,,,1500.0,hco,abbvie
GAAA Gesellschaft Aargauischer Anästhesieärztinnen und Ärzte,Mühlethal,CH,c/o. Dr. Markus Rehsteiner,,,,2000.0,,,,,2000.0,hco,abbvie
Gastropraxis Dr. Heinrich Daniel,Bülach,CH,Bahnhofstrasse 22,,,,1000.0,,,,,1000.0,hco,abbvie
GDNE - Groupe des dermatologues de Neuchâtel et environs,La Chaux-de-Fonds,CH,Jardinière 71,,,,600.0,,,,,600.0,hco,abbvie
Groupe des dermatologues genevois,Genève,CH,Chemin de Malombré 5,,,,1000.0,,,,,1000.0,hco,abbvie
Groupement des chercheurs Colombiens en Suisse,Lausanne,CH,ACIS Asociacion Colombiana de Investigadores en Suiza,,,,800.0,,,,,800.0,hco,abbvie
GSMN Suisse Clinique de Genolier SA,Genolier,CH,Route du Muids 3,,,,1852.0,,,,,1852.0,hco,abbvie
Gyn A.R.T. AG,Zürich,CH,Hardturmstrasse 130,,,800.0,,,,,,800.0,hco,abbvie
Hausärzteverein Bremgarten,Berikon,CH,Corneliastrasse 6,,,,1500.0,,,,,1500.0,hco,abbvie
Hautarztpraxis Hauser AG Dr. med. Hauser Valérie,Rorschach,CH,St. Gallerstrasse 1,,,,,,,600.0,,600.0,hco,abbvie
HESAV - Haute Ecole de Santé Vaud,Lausanne,CH,Avenue de Beaumont 21,,,1000.0,,,,,,1000.0,hco,abbvie
HFR Fribourg-Hôpital Cantonal,Fribourg,CH,Chemin des Pensionnats 2,,,,3700.0,,,1500.0,,5200.0,hco,abbvie
Hirslanden Klinik St. Anna,Luzern,CH,Sankt Annastrasse 32,,,,463.0,678.0,1831.0,,,2972.0,hco,abbvie
Hirslanden Lausanne SA Clinique Bois-Cerf,Lausanne,CH,Avenue d'Ouchy 31,,,,4000.0,,,,,4000.0,hco,abbvie
Hôpital du Valais - Hôpital de Sion,Sion,CH,Avenue Grand-Champsec 80,,,,1760.0,,,,,1760.0,hco,abbvie
"Hôpital Intercantonal de la Broye, HIB Site de Payerne",Payerne,CH,Avenue de la Colline 3,,,1500.0,,,,,,1500.0,hco,abbvie
Hôpital neuchâtelois La Chaux-de-Fonds,La Chaux-de-Fonds,CH,Rue de Chasseral 20,,,,4000.0,,,,,4000.0,hco,abbvie
Hôpital neuchâtelois Pourtalès,Neuchâtel,CH,Rue de la Maladière 45,,,,1200.0,,,,,1200.0,hco,abbvie
Hôpital Ophtalmique Jules Gonin,Lausanne,CH,Avenue De France 15,,,,3200.0,,,7500.0,,10700.0,hco,abbvie
"Hôpital Riviera Chablais Vaud-Valais, Site de Monthey",Monthey,CH,Route de Morgins 54,,,,1500.0,,,,,1500.0,hco,abbvie
Hôpitaux Universitaires de Genève (HUG),Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,59600.0,42650.0,1420.0,3315.0,3725.0,,110710.0,hco,abbvie
hpr health professionals in rheumatology switzerland,Regensdorf,CH,Roosstrasse 58,,,,6000.0,,,,,6000.0,hco,abbvie
IBDnet,Zürich,CH,Birmensdorferstrasse 497,,,,42500.0,,,,,42500.0,hco,abbvie
IG Swiss-PDNS,Zürich,CH,Rotachstrasse 51,,,,3000.0,,,,,3000.0,hco,abbvie
Insel Gruppe AG,Bern,CH,Freiburgstrasse 18,,,5000.0,51600.0,667.0,1583.0,32675.0,56.0,91581.0,hco,abbvie
Institut de Microbiologie,Lausanne,CH,Rue Du Bugnon 48,,,,12760.0,,,,,12760.0,hco,abbvie
InterDigest,Zürich,CH,Toblerstrasse 51,,,,1500.0,,,,,1500.0,hco,abbvie
Kantonale Ärztegesellschaft Schaffhausen,Schaffhausen,CH,Geissbergstrasse 81,,,,2500.0,,,,,2500.0,hco,abbvie
Kantonsspital Aarau AG,Aarau,CH,Tellstrasse 25,,,2700.0,9200.0,1790.0,4883.0,7250.0,,25823.0,hco,abbvie
Kantonsspital Baden AG,Baden,CH,Im Ergel 1,,,,2500.0,,,,,2500.0,hco,abbvie
Kantonsspital Baselland,Liestal,CH,Mühlemattstrasse 26,,,,,462.0,1419.0,4000.0,,5881.0,hco,abbvie
Kantonsspital St. Gallen,St. Gallen,CH,Rorschacher Strasse 95,,,23600.0,52800.0,867.0,1999.0,2805.0,,82071.0,hco,abbvie
Kantonsspital Winterthur,Winterthur,CH,Brauerstrasse 15,,,,9900.0,,,,,9900.0,hco,abbvie
Kinderspital Zürich Universitäts-Kinderklinik,Zürich,CH,Steinwiesstrasse 75,,,22043.0,4080.0,,,,,26123.0,hco,abbvie
Klinik Bethesda / Neurorehabilitation Parkinson-Zentrum Epileptologie,Tschugg,CH,Oberdorf,,,1000.0,10000.0,505.0,1056.0,,,12561.0,hco,abbvie
Klinik Hirslanden AG,Zürich,CH,Witellikerstrasse 40,,,,7315.0,,,,,7315.0,hco,abbvie
Kliniken Valens Rehazentrum Valens,Valens,CH,Taminaplatz 1,,,,1500.0,,,,,1500.0,hco,abbvie
Luzerner Kantonsspital Luzern,Luzern,CH,Spitalstrasse,,,5000.0,24550.0,3388.0,7086.0,6550.0,,46574.0,hco,abbvie
MIOS SA,Lausanne,CH,Avenue du Léman 32,,,,,,,3500.0,177.0,3677.0,hco,abbvie
Neurocentro della Svizzera Italiana (NSI),Lugano,CH,Via Tesserete 46,,,25000.0,4000.0,,,,,29000.0,hco,abbvie
Oncocare AG,Bern,CH,Riedweg 15,,,,,,,700.0,,700.0,hco,abbvie
Onkologiepflege Schweiz,Kleinandelfingen,CH,Hirstigstrasse 13,,,,2750.0,,,,,2750.0,hco,abbvie
op-management.ch,Luzern,CH,Schweizerische Fachgesellschaft für OP-Management,,,,2000.0,,,,,2000.0,hco,abbvie
Pierre Michetti Academic,Cully,CH,Chemin des Colombaires 16,,,,,,,700.0,,700.0,hco,abbvie
Policlinique d'addictologie,Lausanne,CH,Rue du Bugnon 23,,,,,717.0,698.0,,,1415.0,hco,abbvie
Praxis für Neuro-Rehabilitation GmbH,Zürich,CH,Mühlegasse 25,,,,,,,1000.0,23.0,1023.0,hco,abbvie
PreS Congress - Paediatric Rheumatology European Society,Satigny,CH,c/o: MCI Geneva,,,,44521.0,,,,,44521.0,hco,abbvie
Researchers for Global Health,Zürich,CH,c/o Freigutpartners,,,3800.0,,,,,,3800.0,hco,abbvie
Rheumakränzli Zentralschweiz,Meggen,CH,Mättelistrasse 7,,,,1000.0,,,,,1000.0,hco,abbvie
Rheumapraxis Sursee,Sursee,CH,Buchenstrasse 4,,,,500.0,,,,,500.0,hco,abbvie
Rheumasearch Foundation,Genève,CH,"57, rue du Rhône",,,,10000.0,,,,,10000.0,hco,abbvie
Ruedi Leuppi Sitftung Elfenbeinküste,Zug,CH,c/o Ruedi Leuppi,,,1840.0,,,,,,1840.0,hco,abbvie
S. Grasso Consulting Swiss Tumor Board,Lindau,CH,Fischeracherstrasse 17,,,,2000.0,,,,,2000.0,hco,abbvie
SAFE - ID Swiss Academic Foundation for Education in Infectious Diseases,Bern,CH,Friedbühlstrasse 51,,,,40000.0,,,,,40000.0,hco,abbvie
SAKK Schweizerische Arbeitsgemeinschaft für Klinische Krebsforschung,Bern,CH,Effingerstrasse 33,,,,23000.0,,,,,23000.0,hco,abbvie
Schweizerisch Gesellschaft für Spitalhygiene,St. Gallen,CH,Rohrschacherstrasse 95,,,,3190.0,,,,,3190.0,hco,abbvie
Schweizerische Ges. für Rheumatologie - Société suisse de Rhumatologie,Zürich,CH,Josefstrasse 92,,,,47654.0,,,,,47654.0,hco,abbvie
Schweizerische Gesellschaft der Vertrauens- und Versicherungsärzte,Winterthur,CH,Industriestrasse 24,,,,25000.0,,,,,25000.0,hco,abbvie
Schweizerische Gesellschaft für Dermatologie und Venerologie (SGDV),Bern,CH,Dalmazirain 11,,,,85500.0,,,,,85500.0,hco,abbvie
Schweizerische Gesellschaft für Gastroenterologie,Bern,CH,Wattenwylweg 21,,,,75250.0,,,,,75250.0,hco,abbvie
Schweizerische Gesellschaft für Hämatologie,Zürich,CH,Bahnhofplatz 4,,,,1500.0,,,,,1500.0,hco,abbvie
Schweizerische Gesellschaft für Tropenmedizin und Parasitologie,Basel,CH,Socinstrasse 57,,,,3190.0,,,,,3190.0,hco,abbvie
Schweizerische Gesellschaft für Urologie - Société Suisse d'Urologie,Montreux,CH,Avenue des Planches 15,,,,7200.0,,,,,7200.0,hco,abbvie
Schweizerische Nierenstiftung,Aarau,CH,Tellstrasse 25,,,2000.0,,,,,,2000.0,hco,abbvie
SCQM Foundation Swiss Clinical Quality Management in Rheumatic Diseases,Zürich,CH,Aargauerstrasse 250,,,40000.0,73200.0,,,,,113200.0,hco,abbvie
SGAI - Schweizerische Gesellschaft für Allergologie und Immunologie,Bern,CH,Scheibenstrasse 20,,,,1350.0,,,,,1350.0,hco,abbvie
SGAR - SSAR Schweizerische Gesellschaft für Anästhesiologie undReanimation,Bern,CH,Rabbentalstrasse 83,,,,10040.0,,,,,10040.0,hco,abbvie
SGKA/SSAP - Schweizerische Gesellschaft für Kinderanästhesie,Bellinzona,CH,c/o Anesthesia Pediatrica Ospedale S. Giovanni,,,,5000.0,,,,,5000.0,hco,abbvie
SGN-SSN Schweizerische Gesellschaft für Nephrologie,Worb,CH,Postfach 567,,,,8750.0,,,,,8750.0,hco,abbvie
"SGPGHE - Schweizerische Gesellschaft für Pädiatrische Gastroenterologie,Hepatologie und Ernährung",St. Gallen,CH,c/o Dr. med. Pascal Müller,,,,5000.0,,,,,5000.0,hco,abbvie
SHSF - Verein,Zürich,CH,Gloriastrasse 31,,,,50000.0,,,,,50000.0,hco,abbvie
SIGA/FSIA - Schweizerische Interessengemeinschaft für Anästhesiepflege,Sursee,CH,Bahnhofstrasse 7b,,,,4500.0,,,,,4500.0,hco,abbvie
SNG Schweizerische Neurologische Gesellschaft,Basel,CH,c/o IMK Institut für Medizin und Kommunikation AG,,,,29900.0,,,,,29900.0,hco,abbvie
Society for Ophthalmo-Immunoinfectivology in Europe,Lausanne,CH,Rue Charles-monnard 6,,,,56013.0,,,,,56013.0,hco,abbvie
Solothurner Spitäler AG soH,Solothurn,CH,Schöngrünstrasse 42,,,,,,,1000.0,,1000.0,hco,abbvie
Sonar Gruppe,Bern,CH,Bahnhofplatz 1,,,20000.0,,,,,,20000.0,hco,abbvie
Spital Emmental AG Burgdorf,Burgdorf,CH,Oberburgstrasse 54,,,,500.0,,,,,500.0,hco,abbvie
Spital Interlaken Spitäler fmi AG,Unterseen,CH,Weissenaustrasse 27,,,,,440.0,580.0,,,1020.0,hco,abbvie
Spital Lachen AG,Lachen SZ,CH,Oberdorfstrasse 41,,,2000.0,,,,,,2000.0,hco,abbvie
Spital Schwyz,Schwyz,CH,Waldeggstrasse 10,,,,1000.0,,,,,1000.0,hco,abbvie
Spital Thun - STS AG,Thun,CH,Krankenhausstrasse 12,,,,3500.0,649.0,2291.0,,,6440.0,hco,abbvie
Spital Thurgau AG - Geschäftsstelle,Frauenfeld,CH,Waldeggstrasse 8a,,,,750.0,,,,,750.0,hco,abbvie
Spital Wil,Wil SG,CH,Fürstenlandstrasse 32,,,,,348.0,613.0,,,961.0,hco,abbvie
Spitalregion Fürstenland Toggenburg,Wil,CH,Fürstenlandstrasse 32,,,,500.0,,,,,500.0,hco,abbvie
Spitalregion Rheintal Werdenberg,Rebstein,CH,Alte Landstrasse 106,,,7407.0,1852.0,,,,,9259.0,hco,abbvie
SSHO Swiss Summit on Hemato-Oncology,Küssnacht a.R.,CH,c/o Mediscience GmbH,,,,10000.0,,,,,10000.0,hco,abbvie
SSI Schweizerische Gesellschaft für Infektiologie,Bern,CH,c/o IFIK,,,,13760.0,,,,,13760.0,hco,abbvie
SSP SGP Swiss Society of Paediatrics,Fribourg,CH,Rue de l'Hôpital 15,,,,1350.0,,,,,1350.0,hco,abbvie
St. Claraspital AG,Basel,CH,Kleinriehenstrasse 30,,,,5000.0,,,,,5000.0,hco,abbvie
STDV - Società Ticinese di Dermatologia e Venerologia,Lugano,CH,Via Carlo Frasca 10,,,,1000.0,,,,,1000.0,hco,abbvie
Stiftung für die Forschung in der Gastroenterologie und Hepatologie,Zürich,CH,Rämistrasse 100,,,,11500.0,,,,,11500.0,hco,abbvie
Stiftung für Forschung in Parkinson und Bewegungsstörungen,Bern,CH,"c/o Inselspital, Universitätsklinik für Neurologie",,,,7500.0,,,,,7500.0,hco,abbvie
Stiftung für Patientensicherheit in der Anästhesie,Bern,CH,Rabbentalstrasse 83,3013,,,3000.0,,,,,3000.0,hco,abbvie
Stiftung für wissenschaftliche Forschung am Stadtspital Triemli,Zürich,CH,Birmensdorferstrasse 497,,,,40500.0,,,7450.0,,47950.0,hco,abbvie
Stiftung Kantonsspital Graubünden,Chur,CH,Loestrasse 170,,,,,348.0,613.0,,,961.0,hco,abbvie
Stiftung SONK,St. Gallen,CH,Rorschacher Strasse 150,,,,3000.0,,,,,3000.0,hco,abbvie
Swiss Association for the Study of the Liver,Zürich,CH,Toblerstrasse 51,,,,12500.0,,,,,12500.0,hco,abbvie
Swiss Association of Obstetric Anästhesia SAOA,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,1500.0,,,,,1500.0,hco,abbvie
Swiss Experts in Viral Hepatitis,Zürich,CH,Konradstrasse 32,,,,70000.0,,,,,70000.0,hco,abbvie
SWISS EYE INSTITUTE AG,Rotkreuz,CH,Luzernerstrasse 1,,,,,,,4000.0,60.0,4060.0,hco,abbvie
Swiss Foundation for Anesthesia Research,Zürich,CH,Drusbergstrasse 83,,,15000.0,,,,,,15000.0,hco,abbvie
Swiss HIV Cohort Research Foundation,Lausanne,CH,c/o Fiduciaire Maillard SA,,,20000.0,,,,,,20000.0,hco,abbvie
Swiss Society of Neonatology,Cheseaux-sur-Lausanne,CH,c/o meeting.com Sàrl,,,,3250.0,,,,,3250.0,hco,abbvie
SwissPedNet,Bern,CH,Effingerstrasse 35,,,3000.0,,,,,,3000.0,hco,abbvie
Universität Basel,Basel,CH,Petersplatz 1,,,,6000.0,,,,,6000.0,hco,abbvie
Universität Zürich (UZH),Zürich,CH,Rämistrasse 71,,,53000.0,38500.0,,,7700.0,,99200.0,hco,abbvie
Universitäts-Kinderspital beider Basel UKBB,Basel,CH,Spitalstrasse 33,,,,2000.0,,,,,2000.0,hco,abbvie
Universitätsspital Basel,Basel,CH,Spitalstrasse 21,,,50000.0,25450.0,1112.0,1728.0,15400.0,,93690.0,hco,abbvie
UniversitätsSpital Zürich,Zürich,CH,Rämistrasse 100,,,3000.0,24200.0,,,4568.0,138.0,31906.0,hco,abbvie
VBA Vereinigung Bernischer Anästhesiologen,Bern,CH,c/o Dr. med Rafael Knüsel,,,,1000.0,,,,,1000.0,hco,abbvie
Verein klinischer Krebsforschung Zentralschweiz,Luzern,CH,Spitalstrasse,,,,1000.0,,,,,1000.0,hco,abbvie
Congrex Schweiz AG,Basel,CH,Peter Merian-Str. 80,,,,5000.0,,,,,5000.0,hco,abbvie
VGZ Verein Gastroenterologie Zürich,Zürich,CH,Seestrasse 60,,,,3500.0,,,,,3500.0,hco,abbvie
